UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, Session00, 7297.6328, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7314.7898, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7330.6703, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7347.7563, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7364.8586, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7381.6376, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7397.5115, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7414.7543, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7431.1677, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7448.0828, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7464.7889, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7489.1806, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7502.6532, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7515.7395, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7531.7881, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7547.6932, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7564.6133, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7581.6302, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7597.3099, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7614.6797, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7631.4696, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7647.7557, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7664.8293, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7681.6223, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7697.3407, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7714.9596, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7731.527, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7747.7104, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7764.9179, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7782.3734, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7797.8444, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7814.6829, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7831.6205, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7847.6712, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7864.8029, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7881.3204, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7897.2029, 0, 0, 0, 0, 0, 0, 0.04395537, 0.005701892, 0.09196664, 0.4305534, 0.05585141, 0.9008354, 0.9556918, 0.1239724, 1.999568
tester, Session00, 7915.7143, 0, 0, 0, 0, 0, 0, 0.04390175, 0.005812828, 0.09198086, 0.4300451, 0.05694029, 0.90101, 0.9543784, 0.1263648, 1.999568
tester, Session00, 7930.8119, 0, 0, 0, 0, 0, 0, 0.04390175, 0.005812828, 0.09198086, 0.4300451, 0.05694029, 0.90101, 0.9543784, 0.1263648, 1.999568
tester, Session00, 7948.6253, 0, 0, 0, 0, 0, 0, 0.04384804, 0.005812829, 0.09199469, 0.4295636, 0.05694621, 0.9012393, 0.9530673, 0.1263458, 1.999568
tester, Session00, 7964.7788, 0, 0, 0, 0, 0, 0, 0.0437406, 0.005812828, 0.09202234, 0.4286, 0.05695802, 0.9016972, 0.9504465, 0.1263079, 1.999568
tester, Session00, 7982.652, 0, 0, 0, 0, 0, 0, 0.04357946, 0.005812829, 0.09206384, 0.4271529, 0.05697562, 0.9023825, 0.9465181, 0.1262509, 1.999568
tester, Session00, 8000.207, 0, 0, 0, 0, 0, 0, 0.04314978, 0.005868293, 0.09217469, 0.4232708, 0.05756407, 0.9041727, 0.9360588, 0.1273023, 1.999568
tester, Session00, 8014.8913, 0, 0, 0, 0, 0, 0, 0.04266649, 0.0060347, 0.09229977, 0.418861, 0.05924323, 0.9061157, 0.9243202, 0.1307348, 1.999568
tester, Session00, 8031.741, 0, 0, 0, 0, 0, 0, 0.0419685, 0.006367505, 0.09248076, 0.4124364, 0.06257529, 0.9088348, 0.9074199, 0.1376747, 1.999568
tester, Session00, 8049.3557, 0, 0, 0, 0, 0, 0, 0.04084087, 0.006811245, 0.0927728, 0.4020043, 0.06704435, 0.9131799, 0.8802591, 0.1468054, 1.999568
tester, Session00, 8064.9656, 0, 0, 0, 0, 0, 0, 0.03933745, 0.007476855, 0.09316246, 0.3879316, 0.07373401, 0.9187342, 0.8443091, 0.1604775, 1.999568
tester, Session00, 8082.1768, 0, 0, 0, 0, 0, 0, 0.03761916, 0.008142465, 0.09360743, 0.3716871, 0.08044967, 0.9248657, 0.8035907, 0.1739329, 1.999568
tester, Session00, 8098.12, 0, 0, 0, 0, 0, 0, 0.03557852, 0.008752603, 0.09413519, 0.352213, 0.08664724, 0.9319004, 0.7557393, 0.185918, 1.999568
tester, Session00, 8114.7193, 0, 0, 0, 0, 0, 0, 0.03353778, 0.009251812, 0.09466255, 0.3325404, 0.09173539, 0.9386168, 0.7084224, 0.1954271, 1.999568
tester, Session00, 8132.5155, 0, 0, 0, 0, 0, 0, 0.03106715, 0.009584615, 0.09529997, 0.3085328, 0.09518635, 0.9464391, 0.6518458, 0.2011028, 1.999568
tester, Session00, 8148.0629, 0, 0, 0, 0, 0, 0, 0.0291872, 0.009695551, 0.09578443, 0.2901284, 0.09637632, 0.9521224, 0.6093035, 0.2024015, 1.999568
tester, Session00, 8165.7199, 0, 0, 0, 0, 0, 0, 0.0274683, 0.009695553, 0.09622702, 0.2732096, 0.09643546, 0.9571085, 0.5707828, 0.2014706, 1.999568
tester, Session00, 8181.9854, 0, 0, 0, 0, 0, 0, 0.02617911, 0.009695551, 0.09655894, 0.2604535, 0.09646012, 0.9606558, 0.5421239, 0.200778, 1.999568
tester, Session00, 8199.05, 0, 0, 0, 0, 0, 0, 0.02526594, 0.009695552, 0.09679407, 0.2513873, 0.09646737, 0.9630672, 0.5219427, 0.2002903, 1.999568
tester, Session00, 8216.0479, 0, 0, 0, 0, 0, 0, 0.02467507, 0.009695552, 0.09694621, 0.2455087, 0.09646752, 0.9645826, 0.5089366, 0.199976, 1.999568
tester, Session00, 8231.9405, 0, 0, 0, 0, 0, 0, 0.02456764, 0.009695552, 0.09697387, 0.2444389, 0.09646717, 0.9648542, 0.5065762, 0.199919, 1.999568
tester, Session00, 8248.4271, 0, 0, 0, 0, 0, 0, 0.02435277, 0.009695552, 0.09702919, 0.2422984, 0.09646612, 0.9653941, 0.5018595, 0.199805, 1.999568
tester, Session00, 8264.7881, 0, 0, 0, 0, 0, 0, 0.02408414, 0.009640086, 0.09709814, 0.239634, 0.09591756, 0.9661136, 0.4959712, 0.1985209, 1.999568
tester, Session00, 8281.8097, 0, 0, 0, 0, 0, 0, 0.02392278, 0.009418213, 0.09713884, 0.2380765, 0.09372885, 0.9667132, 0.4924419, 0.1938705, 1.999568
tester, Session00, 8298.6314, 0, 0, 0, 0, 0, 0, 0.02370782, 0.009307279, 0.09719376, 0.2359564, 0.09263239, 0.9673386, 0.4877412, 0.1914787, 1.999568
tester, Session00, 8314.9597, 0, 0, 0, 0, 0, 0, 0.02349275, 0.009085409, 0.09724828, 0.2338579, 0.09044044, 0.9680552, 0.4830455, 0.1868094, 1.999568
tester, Session00, 8332.0555, 0, 0, 0, 0, 0, 0, 0.02349249, 0.008808074, 0.09724728, 0.2339153, 0.08770218, 0.9682934, 0.4830453, 0.1811088, 1.999568
tester, Session00, 8348.8814, 0, 0, 0, 0, 0, 0, 0.02349203, 0.008308867, 0.09724549, 0.2340141, 0.08276815, 0.9687036, 0.4830447, 0.1708474, 1.999568
tester, Session00, 8364.726, 0, 0, 0, 0, 0, 0, 0.02349167, 0.007920592, 0.09724408, 0.2340871, 0.0789262, 0.9690067, 0.4830442, 0.1628661, 1.999568
tester, Session00, 8382.2398, 0, 0, 0, 0, 0, 0, 0.02349142, 0.007643257, 0.09724309, 0.2341371, 0.07617974, 0.9692143, 0.4830439, 0.157165, 1.999568
tester, Session00, 8398.8095, 0, 0, 0, 0, 0, 0, 0.02349111, 0.007310451, 0.09724189, 0.2341948, 0.07288162, 0.969454, 0.4830435, 0.1503235, 1.999568
tester, Session00, 8416.9255, 0, 0, 0, 0, 0, 0, 0.02354456, 0.007033113, 0.09722706, 0.2347785, 0.07013185, 0.9695156, 0.4842165, 0.1446427, 1.999568
tester, Session00, 8433.613, 0, 0, 0, 0, 0, 0, 0.02386666, 0.006811245, 0.09714328, 0.2380386, 0.06793325, 0.968877, 0.491264, 0.1402006, 1.999568
tester, Session00, 8448.1217, 0, 0, 0, 0, 0, 0, 0.02424251, 0.006644841, 0.09704587, 0.2418242, 0.06628371, 0.9680535, 0.4995013, 0.1369127, 1.999568
tester, Session00, 8465.262, 0, 0, 0, 0, 0, 0, 0.02451094, 0.006478439, 0.09697612, 0.2445339, 0.06463228, 0.9674843, 0.5053955, 0.1335801, 1.999568
tester, Session00, 8481.4209, 0, 0, 0, 0, 0, 0, 0.02488679, 0.006312038, 0.0968787, 0.2483138, 0.06297985, 0.9666301, 0.5136612, 0.1302799, 1.999568
tester, Session00, 8497.9761, 0, 0, 0, 0, 0, 0, 0.02504794, 0.006312037, 0.09683721, 0.2499216, 0.06297982, 0.9662157, 0.5172088, 0.1303357, 1.999568
tester, Session00, 8514.8952, 0, 0, 0, 0, 0, 0, 0.02515538, 0.006312038, 0.09680955, 0.2509931, 0.06297971, 0.9659379, 0.5195757, 0.130373, 1.999568
tester, Session00, 8531.7204, 0, 0, 0, 0, 0, 0, 0.02537023, 0.006312037, 0.09675422, 0.2531351, 0.06297924, 0.9653789, 0.5243131, 0.1304475, 1.999568
tester, Session00, 8548.1133, 0, 0, 0, 0, 0, 0, 0.02547767, 0.006312038, 0.09672657, 0.2542056, 0.06297889, 0.9650975, 0.5266839, 0.1304848, 1.999568
tester, Session00, 8564.7208, 0, 0, 0, 0, 0, 0, 0.0255851, 0.006312038, 0.0966989, 0.2552758, 0.06297847, 0.964815, 0.5290562, 0.1305222, 1.999568
tester, Session00, 8581.6783, 0, 0, 0, 0, 0, 0, 0.02569253, 0.006312038, 0.09667125, 0.2563457, 0.06297797, 0.9645313, 0.5314296, 0.1305595, 1.999568
tester, Session00, 8598.09, 0, 0, 0, 0, 0, 0, 0.02585368, 0.006312038, 0.09662975, 0.2579498, 0.06297707, 0.9641036, 0.5349925, 0.1306156, 1.999568
tester, Session00, 8615.9109, 0, 0, 0, 0, 0, 0, 0.02596111, 0.006312038, 0.09660209, 0.2590188, 0.06297638, 0.963817, 0.5373694, 0.130653, 1.999568
tester, Session00, 8631.6375, 0, 0, 0, 0, 0, 0, 0.02606855, 0.006312038, 0.09657443, 0.2600875, 0.06297561, 0.9635292, 0.5397478, 0.1306904, 1.999568
tester, Session00, 8656.8812, 0, 0, 0, 0, 0, 0, 0.02617597, 0.006312038, 0.09654677, 0.2611558, 0.06297476, 0.9632403, 0.5421273, 0.1307278, 1.999568
tester, Session00, 8665.6808, 0, 0, 0, 0, 0, 0, 0.02628341, 0.006312038, 0.09651911, 0.2622239, 0.06297383, 0.9629501, 0.5445084, 0.1307653, 1.999568
tester, Session00, 8682.6061, 0, 0, 0, 0, 0, 0, 0.02639084, 0.006312038, 0.09649145, 0.2632915, 0.06297283, 0.9626588, 0.5468907, 0.1308028, 1.999568
tester, Session00, 8698.0079, 0, 0, 0, 0, 0, 0, 0.02639084, 0.006312038, 0.09649145, 0.2632915, 0.06297283, 0.9626588, 0.5468907, 0.1308028, 1.999568
tester, Session00, 8714.7122, 0, 0, 0, 0, 0, 0, 0.02639084, 0.006312038, 0.09649145, 0.2632915, 0.06297283, 0.9626588, 0.5468907, 0.1308028, 1.999568
tester, Session00, 8731.5431, 0, 0, 0, 0, 0, 0, 0.02649828, 0.006312038, 0.09646379, 0.2643588, 0.06297175, 0.9623663, 0.5492746, 0.1308403, 1.999568
tester, Session00, 8748.0994, 0, 0, 0, 0, 0, 0, 0.02649828, 0.006312038, 0.09646379, 0.2643588, 0.06297175, 0.9623663, 0.5492746, 0.1308403, 1.999568
tester, Session00, 8765.6149, 0, 0, 0, 0, 0, 0, 0.02665937, 0.006256567, 0.09642208, 0.2659683, 0.0624189, 0.9619588, 0.5528528, 0.1297465, 1.999568
tester, Session00, 8781.7768, 0, 0, 0, 0, 0, 0, 0.02665932, 0.006201103, 0.09642189, 0.2659774, 0.0618678, 0.9619919, 0.5528529, 0.1285966, 1.999568
tester, Session00, 8800.4684, 0, 0, 0, 0, 0, 0, 0.02692759, 0.005868293, 0.09635154, 0.2686968, 0.05855673, 0.9614432, 0.5588239, 0.1217837, 1.999568
tester, Session00, 8815.0428, 0, 0, 0, 0, 0, 0, 0.02703471, 0.005535491, 0.09632269, 0.2698137, 0.05524569, 0.9613264, 0.5612151, 0.1149115, 1.999568
tester, Session00, 8831.1241, 0, 0, 0, 0, 0, 0, 0.0271957, 0.005369088, 0.09628058, 0.2714366, 0.05358813, 0.9609634, 0.564804, 0.1115059, 1.999568
tester, Session00, 8848.8607, 0, 0, 0, 0, 0, 0, 0.02741026, 0.005036282, 0.09622407, 0.2736139, 0.05027302, 0.9605249, 0.5695943, 0.1046556, 1.999568
tester, Session00, 8865.0111, 0, 0, 0, 0, 0, 0, 0.02773225, 0.004703479, 0.09613989, 0.2768511, 0.04695485, 0.9597648, 0.5767898, 0.09782542, 1.999568
tester, Session00, 8881.367, 0, 0, 0, 0, 0, 0, 0.02821537, 0.004370672, 0.09601422, 0.2816761, 0.04363274, 0.958517, 0.5876063, 0.09102253, 1.999568
tester, Session00, 8898.9513, 0, 0, 0, 0, 0, 0, 0.02869861, 0.004148803, 0.09588894, 0.2864779, 0.04141456, 0.9571913, 0.5984509, 0.08651482, 1.999568
tester, Session00, 8915.841, 0, 0, 0, 0, 0, 0, 0.02907442, 0.003926934, 0.09579132, 0.2902118, 0.03919744, 0.9561593, 0.6069054, 0.08197163, 1.999568
tester, Session00, 8932.4291, 0, 0, 0, 0, 0, 0, 0.02928908, 0.003705063, 0.09573521, 0.2923532, 0.03698263, 0.955595, 0.6117446, 0.07738559, 1.999568
tester, Session00, 8948.7783, 0, 0, 0, 0, 0, 0, 0.02955751, 0.003538662, 0.09566545, 0.2950143, 0.03531948, 0.9548398, 0.6178012, 0.07396393, 1.999568
tester, Session00, 8964.9211, 0, 0, 0, 0, 0, 0, 0.02971855, 0.003427726, 0.09562355, 0.2966106, 0.03421095, 0.9543856, 0.6214396, 0.07167662, 1.999568
tester, Session00, 8981.7492, 0, 0, 0, 0, 0, 0, 0.02993331, 0.003316792, 0.09556784, 0.298733, 0.03310143, 0.9537624, 0.6262954, 0.06939732, 1.999568
tester, Session00, 8998.7012, 0, 0, 0, 0, 0, 0, 0.03004069, 0.003261325, 0.09553997, 0.2997935, 0.03254665, 0.9534488, 0.6287253, 0.06825668, 1.999568
tester, Session00, 9014.8839, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9031.1593, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9047.9426, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9064.5961, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9081.4956, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9096.9028, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9114.7392, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9130.9324, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9147.7169, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9164.8868, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9181.1034, 0, 0, 0, 0, 0, 0, 0.03014807, 0.003205855, 0.09551211, 0.3008534, 0.03199184, 0.9531337, 0.6311569, 0.06711531, 1.999568
tester, Session00, 9198.4164, 0, 0, 0, 0, 0, 0, 0.03020169, 0.003094923, 0.09549788, 0.3013911, 0.03088511, 0.9530002, 0.6323735, 0.06480258, 1.999568
tester, Session00, 9213.2829, 0, 0, 0, 0, 0, 0, 0.03020169, 0.003094923, 0.09549788, 0.3013911, 0.03088511, 0.9530002, 0.6323735, 0.06480258, 1.999568
tester, Session00, 9230.3257, 0, 0, 0, 0, 0, 0, 0.03020169, 0.003094923, 0.09549788, 0.3013911, 0.03088511, 0.9530002, 0.6323735, 0.06480258, 1.999568
tester, Session00, 9248.0993, 0, 0, 0, 0, 0, 0, 0.03020169, 0.003094923, 0.09549788, 0.3013911, 0.03088511, 0.9530002, 0.6323735, 0.06480258, 1.999568
tester, Session00, 9264.8674, 0, 0, 0, 0, 0, 0, 0.03020164, 0.003039454, 0.09549769, 0.3013964, 0.03033214, 0.9530164, 0.6323737, 0.06364127, 1.999568
tester, Session00, 9283.4035, 0, 0, 0, 0, 0, 0, 0.03020164, 0.003039454, 0.09549769, 0.3013964, 0.03033214, 0.9530164, 0.6323737, 0.06364127, 1.999568
tester, Session00, 9300.4758, 0, 0, 0, 0, 0, 0, 0.03020164, 0.003039454, 0.09549769, 0.3013964, 0.03033214, 0.9530164, 0.6323737, 0.06364127, 1.999568
tester, Session00, 9315.4994, 0, 0, 0, 0, 0, 0, 0.03020164, 0.003039454, 0.09549769, 0.3013964, 0.03033214, 0.9530164, 0.6323737, 0.06364127, 1.999568
tester, Session00, 9332.5438, 0, 0, 0, 0, 0, 0, 0.03020164, 0.003039454, 0.09549769, 0.3013964, 0.03033214, 0.9530164, 0.6323737, 0.06364127, 1.999568
tester, Session00, 9350.106, 0, 0, 0, 0, 0, 0, 0.03020158, 0.002983989, 0.09549748, 0.3014015, 0.02977919, 0.9530322, 0.6323739, 0.06248007, 1.999568
tester, Session00, 9364.6833, 0, 0, 0, 0, 0, 0, 0.03020158, 0.002983989, 0.09549748, 0.3014015, 0.02977919, 0.9530322, 0.6323739, 0.06248007, 1.999568
tester, Session00, 9381.0971, 0, 0, 0, 0, 0, 0, 0.03020158, 0.002983989, 0.09549748, 0.3014015, 0.02977919, 0.9530322, 0.6323739, 0.06248007, 1.999568
tester, Session00, 9397.6231, 0, 0, 0, 0, 0, 0, 0.03020158, 0.002983989, 0.09549748, 0.3014015, 0.02977919, 0.9530322, 0.6323739, 0.06248007, 1.999568
tester, Session00, 9414.6769, 0, 0, 0, 0, 0, 0, 0.03020158, 0.002983989, 0.09549748, 0.3014015, 0.02977919, 0.9530322, 0.6323739, 0.06248007, 1.999568
tester, Session00, 9432.7202, 0, 0, 0, 0, 0, 0, 0.03009414, 0.002983989, 0.09552515, 0.3003471, 0.02978096, 0.953365, 0.6299418, 0.06246196, 1.999568
tester, Session00, 9448.66, 0, 0, 0, 0, 0, 0, 0.03009414, 0.002983989, 0.09552515, 0.3003471, 0.02978096, 0.953365, 0.6299418, 0.06246196, 1.999568
tester, Session00, 9465.7139, 0, 0, 0, 0, 0, 0, 0.03004043, 0.002983989, 0.09553897, 0.2998198, 0.02978183, 0.9535309, 0.6287265, 0.06245292, 1.999568
tester, Session00, 9481.4714, 0, 0, 0, 0, 0, 0, 0.02998666, 0.002928519, 0.09555262, 0.2992973, 0.02922959, 0.9537121, 0.6275116, 0.06128322, 1.999568
tester, Session00, 9498.62, 0, 0, 0, 0, 0, 0, 0.02993295, 0.002928519, 0.09556644, 0.2987698, 0.02923043, 0.9538774, 0.6262969, 0.06127436, 1.999568
tester, Session00, 9514.7719, 0, 0, 0, 0, 0, 0, 0.02987923, 0.002928518, 0.09558026, 0.2982421, 0.02923125, 0.9540426, 0.6250825, 0.06126548, 1.999568
tester, Session00, 9532.3865, 0, 0, 0, 0, 0, 0, 0.0297718, 0.002928519, 0.09560793, 0.2971863, 0.02923289, 0.9543719, 0.6226549, 0.06124776, 1.999568
tester, Session00, 9548.9409, 0, 0, 0, 0, 0, 0, 0.02961065, 0.002928518, 0.09564942, 0.2956018, 0.02923526, 0.9548637, 0.6190159, 0.06122119, 1.999568
tester, Session00, 9564.9767, 0, 0, 0, 0, 0, 0, 0.0294495, 0.002928518, 0.09569091, 0.2940162, 0.02923756, 0.9553531, 0.6153802, 0.06119465, 1.999568
tester, Session00, 9582.2019, 0, 0, 0, 0, 0, 0, 0.02923464, 0.002928519, 0.09574624, 0.2919004, 0.02924051, 0.9560016, 0.6105374, 0.06115929, 1.999568
tester, Session00, 9599.6277, 0, 0, 0, 0, 0, 0, 0.02853629, 0.002873052, 0.09592584, 0.2850162, 0.02869562, 0.958093, 0.5948371, 0.05988858, 1.999568
tester, Session00, 9615.6, 0, 0, 0, 0, 0, 0, 0.02805268, 0.00270665, 0.09604971, 0.2802492, 0.02703971, 0.9595464, 0.5840023, 0.05634718, 1.999568
tester, Session00, 9631.827, 0, 0, 0, 0, 0, 0, 0.02762286, 0.002595715, 0.09615996, 0.276001, 0.02593577, 0.9608073, 0.5743948, 0.05397579, 1.999568
tester, Session00, 9659.3944, 0, 0, 0, 0, 0, 0, 0.02676299, 0.002151975, 0.09637965, 0.2674972, 0.02150908, 0.9633185, 0.5552461, 0.04464656, 1.999568
tester, Session00, 9664.8997, 0, 0, 0, 0, 0, 0, 0.02644065, 0.002096507, 0.09646243, 0.2642941, 0.02095617, 0.9642144, 0.5480877, 0.04345846, 1.999568
tester, Session00, 9681.6367, 0, 0, 0, 0, 0, 0, 0.02595705, 0.001930106, 0.09658631, 0.2594873, 0.01929488, 0.9655538, 0.537373, 0.03995781, 1.999568
tester, Session00, 9698.1592, 0, 0, 0, 0, 0, 0, 0.02547345, 0.001763704, 0.09671018, 0.2546725, 0.01763275, 0.9668666, 0.526686, 0.03646613, 1.999568
tester, Session00, 9714.9536, 0, 0, 0, 0, 0, 0, 0.02504362, 0.00165277, 0.09682044, 0.2503847, 0.0165243, 0.9680054, 0.5172092, 0.03413355, 1.999568
tester, Session00, 9732.2207, 0, 0, 0, 0, 0, 0, 0.02477504, 0.00165277, 0.09688959, 0.2476993, 0.01652429, 0.968696, 0.5112972, 0.03410919, 1.999568
